id,ID_CIUDAD,DEPARTAMENTO,PROVINCIA,DISTRITO
20926.0,20926,Madre De Dios,Manu,Fitzcarrald
20927.0,20927,Madre De Dios,Manu,Fitzcarrald
20928.0,20928,Madre De Dios,Manu,Fitzcarrald
20929.0,20929,Madre De Dios,Manu,Manu
20930.0,20930,Madre De Dios,Manu,Manu
20931.0,20931,Madre De Dios,Manu,Manu
20932.0,20932,Madre De Dios,Manu,Manu
20933.0,20933,Madre De Dios,Manu,Manu
20934.0,20934,Madre De Dios,Manu,Manu
20935.0,20935,Madre De Dios,Manu,Manu
20936.0,20936,Madre De Dios,Manu,Manu
20937.0,20937,Madre De Dios,Manu,Manu
20938.0,20938,Madre De Dios,Manu,Manu
20939.0,20939,Cusco,Paucartambo,Kosñipata
20940.0,20940,Cusco,Paucartambo,Kosñipata
20941.0,20941,Cusco,Paucartambo,Kosñipata
20942.0,20942,Cusco,Paucartambo,Paucartambo
20943.0,20943,Cusco,Paucartambo,Paucartambo
20944.0,20944,Cusco,Paucartambo,Paucartambo
20945.0,20945,Cusco,Paucartambo,Paucartambo
20946.0,20946,Cusco,Quispicanchi,Ccarhuayo
20947.0,20947,Cusco,Quispicanchi,Ccatca
20948.0,20948,Cusco,Quispicanchi,Ocongate
20949.0,20949,Cusco,Quispicanchi,Quiquijana
20950.0,20950,Cusco,Canchis,Checacupe
20951.0,20951,Cusco,Canchis,Checacupe
20952.0,20952,Cusco,Canas,Pampamarca
20953.0,20953,Cusco,Canas,Yanaoca
20954.0,20954,Cusco,Canas,Quehue
20955.0,20955,Cusco,Canas,Checca
20956.0,20956,Cusco,Canas,Checca
20957.0,20957,Cusco,Espinar,Coporaque
20958.0,20958,Cusco,Espinar,Espinar
20959.0,20959,Cusco,Espinar,Coporaque
20960.0,20960,Cusco,Espinar,Coporaque
20961.0,20961,Arequipa,Caylloma,Tisco
20962.0,20962,Arequipa,Caylloma,Tisco
20963.0,20963,Arequipa,Caylloma,Tisco
20964.0,20964,Arequipa,Caylloma,Tisco
20965.0,20965,Arequipa,Caylloma,Sibayo
20966.0,20966,Arequipa,Caylloma,Callalli
20967.0,20967,Arequipa,Caylloma,Callalli
20968.0,20968,Arequipa,Caylloma,Yanque
20969.0,20969,Arequipa,Caylloma,Yanque
20970.0,20970,Arequipa,Arequipa,Yura
20971.0,20971,Arequipa,Arequipa,Yura
20972.0,20972,Arequipa,Arequipa,Yura
20973.0,20973,Arequipa,Arequipa,Cayma
20974.0,20974,Arequipa,Arequipa,Mariano Melgar
20975.0,20975,Arequipa,Arequipa,Sabandia
20976.0,20976,Arequipa,Arequipa,Quequeña
20977.0,20977,Arequipa,Arequipa,Polobaya
20978.0,20978,Arequipa,Islay,Cocachacra
20979.0,20979,Arequipa,Islay,Cocachacra
20980.0,20980,Moquegua,General Sanchez Cerro,La Capilla
20981.0,20981,Arequipa,Islay,Cocachacra
20982.0,20982,Arequipa,Islay,Punta De Bombon
20983.0,20983,Arequipa,Islay,Punta De Bombon
20984.0,20984,Moquegua,Ilo,Pacocha
20985.0,20985,Moquegua,Ilo,Pacocha
20986.0,20986,Moquegua,Ilo,Pacocha
20987.0,20987,Moquegua,Ilo,Ilo
20988.0,20988,Moquegua,Ilo,Ilo
20989.0,20989,Moquegua,Ilo,Ilo
20990.0,20990,Moquegua,Ilo,Ilo
21116.0,21116,Ucayali,Purús,Purús
21117.0,21117,Ucayali,Purús,Purús
21118.0,21118,Ucayali,Purús,Purús
21119.0,21119,Ucayali,Purús,Purús
21120.0,21120,Ucayali,Purús,Purús
21121.0,21121,Ucayali,Purús,Purús
21122.0,21122,Ucayali,Purús,Purús
21135.0,21135,Madre De Dios,Tambopata,Tambopata
21136.0,21136,Madre De Dios,Tambopata,Tambopata
21137.0,21137,Madre De Dios,Manu,Fitzcarrald
21138.0,21138,Madre De Dios,Manu,Fitzcarrald
21139.0,21139,Madre De Dios,Manu,Fitzcarrald
21140.0,21140,Madre De Dios,Manu,Manu
21141.0,21141,Madre De Dios,Manu,Manu
21142.0,21142,Madre De Dios,Manu,Manu
21143.0,21143,Madre De Dios,Manu,Manu
21144.0,21144,Madre De Dios,Manu,Manu
21145.0,21145,Madre De Dios,Manu,Manu
21146.0,21146,Madre De Dios,Manu,Manu
21147.0,21147,Madre De Dios,Manu,Manu
21148.0,21148,Madre De Dios,Manu,Manu
21149.0,21149,Madre De Dios,Manu,Manu
21150.0,21150,Cusco,Paucartambo,Kosñipata
21151.0,21151,Cusco,Paucartambo,Kosñipata
21152.0,21152,Cusco,Paucartambo,Kosñipata
21153.0,21153,Cusco,Paucartambo,Paucartambo
21154.0,21154,Cusco,Paucartambo,Paucartambo
21155.0,21155,Cusco,Paucartambo,Paucartambo
21156.0,21156,Cusco,Quispicanchi,Ccarhuayo
21157.0,21157,Cusco,Quispicanchi,Ocongate
21158.0,21158,Cusco,Quispicanchi,Ocongate
21159.0,21159,Cusco,Quispicanchi,Cusipata
21160.0,21160,Cusco,Canchis,Pitumarca
21161.0,21161,Cusco,Canchis,Checacupe
21162.0,21162,Cusco,Canchis,San Pedro
21163.0,21163,Cusco,Canchis,San Pablo
21164.0,21164,Cusco,Canas,Langui
21165.0,21165,Cusco,Canas,Kunturkanki
21166.0,21166,Cusco,Canas,Kunturkanki
21167.0,21167,Cusco,Espinar,Pichigua
21168.0,21168,Cusco,Espinar,Pichigua
21169.0,21169,Cusco,Espinar,Espinar
21170.0,21170,Cusco,Espinar,Espinar
21171.0,21171,Cusco,Espinar,Espinar
21172.0,21172,Arequipa,Caylloma,Tisco
21173.0,21173,Arequipa,Caylloma,Tisco
21174.0,21174,Arequipa,Caylloma,Tisco
21175.0,21175,Arequipa,Caylloma,Callalli
21176.0,21176,Arequipa,Caylloma,Callalli
21177.0,21177,Arequipa,Caylloma,Yanque
21178.0,21178,Arequipa,Caylloma,Yanque
21179.0,21179,Arequipa,Caylloma,Yanque
21180.0,21180,Arequipa,Arequipa,Yura
21181.0,21181,Arequipa,Arequipa,San Juan De Tarucani
21182.0,21182,Arequipa,Arequipa,Yura
21183.0,21183,Arequipa,Arequipa,San Juan De Tarucani
21184.0,21184,Arequipa,Arequipa,Chiguata
21185.0,21185,Arequipa,Arequipa,Characato
21186.0,21186,Arequipa,Arequipa,Pocsi
21187.0,21187,Arequipa,Arequipa,Polobaya
21188.0,21188,Moquegua,General Sanchez Cerro,La Capilla
21189.0,21189,Moquegua,General Sanchez Cerro,La Capilla
21190.0,21190,Moquegua,General Sanchez Cerro,La Capilla
21191.0,21191,Arequipa,Islay,Cocachacra
21192.0,21192,Moquegua,Mariscal Nieto,Moquegua
21193.0,21193,Moquegua,Mariscal Nieto,Moquegua
21194.0,21194,Moquegua,Mariscal Nieto,Moquegua
21195.0,21195,Moquegua,Ilo,Pacocha
21196.0,21196,Moquegua,Ilo,Pacocha
21197.0,21197,Moquegua,Ilo,Ilo
21198.0,21198,Moquegua,Ilo,Ilo
21199.0,21199,Moquegua,Ilo,Ilo
21200.0,21200,Moquegua,Ilo,Ilo
21201.0,21201,Moquegua,Ilo,Ilo
21326.0,21326,Ucayali,Purús,Purús
21327.0,21327,Ucayali,Purús,Purús
21328.0,21328,Ucayali,Purús,Purús
21329.0,21329,Ucayali,Purús,Purús
21330.0,21330,Ucayali,Purús,Purús
21331.0,21331,Ucayali,Purús,Purús
21332.0,21332,Ucayali,Purús,Purús
21333.0,21333,Ucayali,Purús,Purús
21344.0,21344,Madre De Dios,Tambopata,Tambopata
21345.0,21345,Madre De Dios,Tambopata,Tambopata
21346.0,21346,Madre De Dios,Tambopata,Tambopata
21347.0,21347,Madre De Dios,Tambopata,Tambopata
21348.0,21348,Madre De Dios,Manu,Fitzcarrald
21349.0,21349,Madre De Dios,Manu,Fitzcarrald
21350.0,21350,Madre De Dios,Manu,Fitzcarrald
21351.0,21351,Madre De Dios,Manu,Manu
21352.0,21352,Madre De Dios,Manu,Manu
21353.0,21353,Madre De Dios,Manu,Manu
21354.0,21354,Madre De Dios,Manu,Manu
21355.0,21355,Madre De Dios,Manu,Manu
21356.0,21356,Madre De Dios,Manu,Manu
21357.0,21357,Madre De Dios,Manu,Manu
21358.0,21358,Madre De Dios,Manu,Manu
21359.0,21359,Madre De Dios,Manu,Madre De Dios
21360.0,21360,Madre De Dios,Manu,Madre De Dios
21361.0,21361,Cusco,Paucartambo,Kosñipata
21362.0,21362,Cusco,Paucartambo,Kosñipata
21363.0,21363,Cusco,Paucartambo,Kosñipata
21364.0,21364,Cusco,Paucartambo,Kosñipata
21365.0,21365,Cusco,Paucartambo,Kosñipata
21366.0,21366,Cusco,Quispicanchi,Ocongate
21367.0,21367,Cusco,Quispicanchi,Ocongate
21368.0,21368,Cusco,Quispicanchi,Ocongate
21369.0,21369,Cusco,Canchis,Pitumarca
21370.0,21370,Cusco,Canchis,Pitumarca
21371.0,21371,Cusco,Canchis,Checacupe
21372.0,21372,Cusco,Canchis,San Pablo
21373.0,21373,Cusco,Canchis,Sicuani
21374.0,21374,Cusco,Canas,Langui
21375.0,21375,Cusco,Canas,Langui
21376.0,21376,Cusco,Canas,Kunturkanki
21377.0,21377,Cusco,Espinar,Pichigua
21378.0,21378,Cusco,Espinar,Alto Pichigua
21379.0,21379,Cusco,Espinar,Pallpata
21380.0,21380,Cusco,Espinar,Espinar
21381.0,21381,Cusco,Espinar,Espinar
21382.0,21382,Arequipa,Caylloma,Tisco
21383.0,21383,Arequipa,Caylloma,Tisco
21384.0,21384,Arequipa,Caylloma,Callalli
21385.0,21385,Arequipa,Caylloma,Callalli
21386.0,21386,Arequipa,Caylloma,Callalli
21387.0,21387,Arequipa,Caylloma,Callalli
21388.0,21388,Arequipa,Caylloma,Yanque
21389.0,21389,Arequipa,Caylloma,San Antonio De Chuca
21390.0,21390,Arequipa,Caylloma,San Antonio De Chuca
21391.0,21391,Arequipa,Arequipa,San Juan De Tarucani
21392.0,21392,Arequipa,Arequipa,San Juan De Tarucani
21393.0,21393,Arequipa,Arequipa,San Juan De Tarucani
21394.0,21394,Arequipa,Arequipa,Chiguata
21395.0,21395,Arequipa,Arequipa,Pocsi
21396.0,21396,Arequipa,Arequipa,Polobaya
21397.0,21397,Moquegua,General Sanchez Cerro,Puquina
21398.0,21398,Moquegua,General Sanchez Cerro,La Capilla
21399.0,21399,Moquegua,General Sanchez Cerro,La Capilla
21400.0,21400,Moquegua,Mariscal Nieto,Moquegua
21401.0,21401,Moquegua,Mariscal Nieto,Moquegua
21402.0,21402,Moquegua,Mariscal Nieto,Moquegua
21403.0,21403,Moquegua,Mariscal Nieto,Moquegua
21404.0,21404,Moquegua,Mariscal Nieto,Moquegua
21405.0,21405,Moquegua,Ilo,El Algarrobal
21406.0,21406,Moquegua,Ilo,El Algarrobal
21407.0,21407,Moquegua,Ilo,El Algarrobal
21408.0,21408,Moquegua,Ilo,Ilo
21409.0,21409,Moquegua,Ilo,Ilo
21410.0,21410,Moquegua,Ilo,Ilo
21411.0,21411,Tacna,Jorge Basadre,Ite
21536.0,21536,Ucayali,Purús,Purús
21537.0,21537,Ucayali,Purús,Purús
21538.0,21538,Ucayali,Purús,Purús
21539.0,21539,Ucayali,Purús,Purús
21540.0,21540,Ucayali,Purús,Purús
21541.0,21541,Ucayali,Purús,Purús
21542.0,21542,Ucayali,Purús,Purús
21543.0,21543,Ucayali,Purús,Purús
21544.0,21544,Ucayali,Purús,Purús
21553.0,21553,Madre De Dios,Tambopata,Tambopata
21554.0,21554,Madre De Dios,Tambopata,Tambopata
21555.0,21555,Madre De Dios,Tambopata,Tambopata
21556.0,21556,Madre De Dios,Tambopata,Tambopata
21557.0,21557,Madre De Dios,Tambopata,Tambopata
21558.0,21558,Madre De Dios,Tambopata,Tambopata
21559.0,21559,Madre De Dios,Manu,Fitzcarrald
21560.0,21560,Madre De Dios,Manu,Fitzcarrald
21561.0,21561,Madre De Dios,Manu,Fitzcarrald
21562.0,21562,Madre De Dios,Manu,Manu
21563.0,21563,Madre De Dios,Manu,Manu
21564.0,21564,Madre De Dios,Manu,Manu
21565.0,21565,Madre De Dios,Manu,Manu
21566.0,21566,Madre De Dios,Manu,Fitzcarrald
21567.0,21567,Madre De Dios,Manu,Fitzcarrald
21568.0,21568,Madre De Dios,Manu,Madre De Dios
21569.0,21569,Madre De Dios,Manu,Madre De Dios
21570.0,21570,Madre De Dios,Manu,Madre De Dios
21571.0,21571,Madre De Dios,Manu,Madre De Dios
21572.0,21572,Cusco,Paucartambo,Kosñipata
21573.0,21573,Cusco,Paucartambo,Kosñipata
21574.0,21574,Cusco,Paucartambo,Kosñipata
21575.0,21575,Cusco,Paucartambo,Kosñipata
21576.0,21576,Cusco,Quispicanchi,Ocongate
21577.0,21577,Cusco,Quispicanchi,Ocongate
21578.0,21578,Cusco,Canchis,Pitumarca
21579.0,21579,Cusco,Canchis,Pitumarca
21580.0,21580,Cusco,Canchis,Pitumarca
21581.0,21581,Cusco,Canchis,Checacupe
21582.0,21582,Cusco,Canchis,San Pablo
21583.0,21583,Cusco,Canchis,Sicuani
21584.0,21584,Cusco,Canchis,Marangani
21585.0,21585,Cusco,Canas,Layo
21586.0,21586,Cusco,Canas,Layo
21587.0,21587,Cusco,Espinar,Alto Pichigua
21588.0,21588,Cusco,Espinar,Alto Pichigua
21589.0,21589,Cusco,Espinar,Pallpata
21590.0,21590,Cusco,Espinar,Pallpata
21591.0,21591,Cusco,Espinar,Ocoruro
21592.0,21592,Cusco,Espinar,Ocoruro
21593.0,21593,Cusco,Espinar,Condoroma
21594.0,21594,Cusco,Espinar,Condoroma
21595.0,21595,Arequipa,Caylloma,Callalli
21596.0,21596,Arequipa,Caylloma,Callalli
21597.0,21597,Arequipa,Caylloma,Callalli
21598.0,21598,Arequipa,Caylloma,San Antonio De Chuca
21599.0,21599,Arequipa,Caylloma,San Antonio De Chuca
21600.0,21600,Arequipa,Caylloma,San Antonio De Chuca
21601.0,21601,Arequipa,Arequipa,San Juan De Tarucani
21602.0,21602,Arequipa,Arequipa,San Juan De Tarucani
21603.0,21603,Arequipa,Arequipa,San Juan De Tarucani
21604.0,21604,Arequipa,Arequipa,Chiguata
21605.0,21605,Arequipa,Arequipa,San Juan De Tarucani
21606.0,21606,Moquegua,General Sanchez Cerro,Puquina
21607.0,21607,Moquegua,General Sanchez Cerro,Puquina
21608.0,21608,Moquegua,General Sanchez Cerro,La Capilla
21609.0,21609,Moquegua,General Sanchez Cerro,Puquina
21610.0,21610,Moquegua,Mariscal Nieto,Moquegua
21611.0,21611,Moquegua,Mariscal Nieto,Moquegua
21612.0,21612,Moquegua,Mariscal Nieto,Moquegua
21613.0,21613,Moquegua,Mariscal Nieto,Moquegua
21614.0,21614,Moquegua,Mariscal Nieto,Moquegua
21615.0,21615,Moquegua,Ilo,El Algarrobal
21616.0,21616,Moquegua,Ilo,El Algarrobal
21617.0,21617,Moquegua,Ilo,El Algarrobal
21618.0,21618,Moquegua,Ilo,Ilo
21619.0,21619,Moquegua,Ilo,Ilo
21620.0,21620,Tacna,Jorge Basadre,Ite
21621.0,21621,Tacna,Jorge Basadre,Ite
21622.0,21622,Tacna,Jorge Basadre,Ite
21746.0,21746,Ucayali,Purús,Purús
21747.0,21747,Ucayali,Purús,Purús
21748.0,21748,Ucayali,Purús,Purús
21749.0,21749,Ucayali,Purús,Purús
21750.0,21750,Ucayali,Purús,Purús
21751.0,21751,Ucayali,Purús,Purús
21752.0,21752,Ucayali,Purús,Purús
21753.0,21753,Ucayali,Purús,Purús
21754.0,21754,Ucayali,Purús,Purús
21755.0,21755,Ucayali,Purús,Purús
21756.0,21756,Madre De Dios,Tahuamanu,Iñapari
21757.0,21757,Madre De Dios,Tahuamanu,Iñapari
21762.0,21762,Madre De Dios,Tahuamanu,Iñapari
21763.0,21763,Madre De Dios,Tambopata,Tambopata
21764.0,21764,Madre De Dios,Tambopata,Tambopata
21765.0,21765,Madre De Dios,Tambopata,Tambopata
21766.0,21766,Madre De Dios,Tambopata,Tambopata
21767.0,21767,Madre De Dios,Tambopata,Tambopata
21768.0,21768,Madre De Dios,Tambopata,Tambopata
21769.0,21769,Madre De Dios,Manu,Fitzcarrald
21770.0,21770,Madre De Dios,Manu,Fitzcarrald
21771.0,21771,Madre De Dios,Manu,Fitzcarrald
21772.0,21772,Madre De Dios,Manu,Fitzcarrald
21773.0,21773,Madre De Dios,Manu,Manu
21774.0,21774,Madre De Dios,Manu,Manu
21775.0,21775,Madre De Dios,Manu,Fitzcarrald
21776.0,21776,Madre De Dios,Manu,Fitzcarrald
21777.0,21777,Madre De Dios,Manu,Madre De Dios
21778.0,21778,Madre De Dios,Manu,Madre De Dios
21779.0,21779,Madre De Dios,Manu,Madre De Dios
21780.0,21780,Madre De Dios,Manu,Madre De Dios
21781.0,21781,Madre De Dios,Manu,Madre De Dios
21782.0,21782,Madre De Dios,Manu,Madre De Dios
21783.0,21783,Madre De Dios,Manu,Madre De Dios
21784.0,21784,Cusco,Quispicanchi,Camanti
21785.0,21785,Cusco,Quispicanchi,Camanti
21786.0,21786,Cusco,Quispicanchi,Marcapata
21787.0,21787,Cusco,Quispicanchi,Marcapata
21788.0,21788,Cusco,Canchis,Pitumarca
21789.0,21789,Cusco,Canchis,Pitumarca
21790.0,21790,Cusco,Canchis,Pitumarca
21791.0,21791,Cusco,Canchis,Checacupe
21792.0,21792,Cusco,Canchis,San Pablo
21793.0,21793,Cusco,Canchis,Sicuani
21794.0,21794,Cusco,Canchis,Marangani
21795.0,21795,Cusco,Canchis,Marangani
21796.0,21796,Cusco,Canas,Layo
21797.0,21797,Puno,Melgar,Macari
21798.0,21798,Puno,Melgar,Macari
21799.0,21799,Cusco,Espinar,Pallpata
21800.0,21800,Cusco,Espinar,Pallpata
21801.0,21801,Cusco,Espinar,Pallpata
21802.0,21802,Cusco,Espinar,Ocoruro
21803.0,21803,Cusco,Espinar,Condoroma
21804.0,21804,Arequipa,Caylloma,Callalli
21805.0,21805,Arequipa,Caylloma,Callalli
21806.0,21806,Arequipa,Caylloma,Callalli
21807.0,21807,Arequipa,Caylloma,San Antonio De Chuca
21808.0,21808,Arequipa,Caylloma,San Antonio De Chuca
21809.0,21809,Arequipa,Caylloma,San Antonio De Chuca
21810.0,21810,Arequipa,Caylloma,San Antonio De Chuca
21811.0,21811,Arequipa,Arequipa,San Juan De Tarucani
21812.0,21812,Arequipa,Arequipa,San Juan De Tarucani
21813.0,21813,Arequipa,Arequipa,San Juan De Tarucani
21814.0,21814,Arequipa,Arequipa,San Juan De Tarucani
21815.0,21815,Arequipa,Arequipa,San Juan De Tarucani
21816.0,21816,Moquegua,General Sanchez Cerro,Coalaque
21817.0,21817,Moquegua,General Sanchez Cerro,Coalaque
21818.0,21818,Moquegua,General Sanchez Cerro,Puquina
21819.0,21819,Moquegua,Mariscal Nieto,Moquegua
21820.0,21820,Moquegua,Mariscal Nieto,Moquegua
21821.0,21821,Moquegua,Mariscal Nieto,Moquegua
21822.0,21822,Moquegua,Mariscal Nieto,Moquegua
21823.0,21823,Moquegua,Mariscal Nieto,Moquegua
21824.0,21824,Moquegua,Mariscal Nieto,Moquegua
21825.0,21825,Moquegua,Mariscal Nieto,Moquegua
21826.0,21826,Moquegua,Ilo,El Algarrobal
21827.0,21827,Moquegua,Ilo,El Algarrobal
21828.0,21828,Tacna,Jorge Basadre,Ite
21829.0,21829,Tacna,Jorge Basadre,Ite
21830.0,21830,Tacna,Jorge Basadre,Ite
21831.0,21831,Tacna,Jorge Basadre,Ite
21832.0,21832,Tacna,Tacna,Sama
21956.0,21956,Ucayali,Purús,Purús
21957.0,21957,Ucayali,Purús,Purús
21958.0,21958,Ucayali,Purús,Purús
21959.0,21959,Ucayali,Purús,Purús
21960.0,21960,Ucayali,Purús,Purús
21961.0,21961,Ucayali,Purús,Purús
21962.0,21962,Ucayali,Purús,Purús
21963.0,21963,Ucayali,Purús,Purús
21964.0,21964,Madre De Dios,Tahuamanu,Iñapari
21965.0,21965,Madre De Dios,Tahuamanu,Iñapari
21966.0,21966,Madre De Dios,Tahuamanu,Iñapari
21967.0,21967,Madre De Dios,Tahuamanu,Iñapari
21968.0,21968,Madre De Dios,Tahuamanu,Iñapari
21969.0,21969,Madre De Dios,Tahuamanu,Iñapari
21970.0,21970,Madre De Dios,Tahuamanu,Iñapari
21971.0,21971,Madre De Dios,Tahuamanu,Iñapari
21972.0,21972,Madre De Dios,Tahuamanu,Iñapari
21973.0,21973,Madre De Dios,Tahuamanu,Iñapari
21974.0,21974,Madre De Dios,Tambopata,Tambopata
21975.0,21975,Madre De Dios,Tambopata,Tambopata
21976.0,21976,Madre De Dios,Tambopata,Tambopata
21977.0,21977,Madre De Dios,Tambopata,Tambopata
21978.0,21978,Madre De Dios,Tambopata,Tambopata
21979.0,21979,Madre De Dios,Tambopata,Tambopata
21980.0,21980,Madre De Dios,Manu,Fitzcarrald
21981.0,21981,Madre De Dios,Manu,Fitzcarrald
21982.0,21982,Madre De Dios,Manu,Fitzcarrald
21983.0,21983,Madre De Dios,Manu,Manu
21984.0,21984,Madre De Dios,Manu,Fitzcarrald
21985.0,21985,Madre De Dios,Manu,Fitzcarrald
21986.0,21986,Madre De Dios,Manu,Madre De Dios
21987.0,21987,Madre De Dios,Manu,Madre De Dios
21988.0,21988,Madre De Dios,Manu,Madre De Dios
21989.0,21989,Madre De Dios,Manu,Madre De Dios
21990.0,21990,Madre De Dios,Manu,Huepetuhe
21991.0,21991,Madre De Dios,Manu,Huepetuhe
21992.0,21992,Madre De Dios,Manu,Madre De Dios
21993.0,21993,Cusco,Quispicanchi,Camanti
21994.0,21994,Cusco,Quispicanchi,Camanti
21995.0,21995,Cusco,Quispicanchi,Camanti
21996.0,21996,Cusco,Quispicanchi,Marcapata
21997.0,21997,Cusco,Quispicanchi,Marcapata
21998.0,21998,Cusco,Quispicanchi,Marcapata
21999.0,21999,Cusco,Canchis,Pitumarca
22000.0,22000,Cusco,Canchis,Checacupe
22001.0,22001,Cusco,Canchis,Checacupe
22002.0,22002,Cusco,Canchis,San Pablo
22003.0,22003,Cusco,Canchis,Sicuani
22004.0,22004,Cusco,Canchis,Marangani
22005.0,22005,Puno,Melgar,Santa Rosa
22006.0,22006,Puno,Melgar,Santa Rosa
22007.0,22007,Puno,Melgar,Macari
22008.0,22008,Puno,Melgar,Macari
22009.0,22009,Puno,Melgar,Cupi
22010.0,22010,Puno,Melgar,Llalli
22011.0,22011,Puno,Melgar,Llalli
22012.0,22012,Puno,Lampa,Ocuviri
22013.0,22013,Puno,Lampa,Ocuviri
22014.0,22014,Puno,Lampa,Santa Lucia
22015.0,22015,Puno,Lampa,Santa Lucia
22016.0,22016,Puno,Lampa,Santa Lucia
22017.0,22017,Arequipa,Caylloma,San Antonio De Chuca
22018.0,22018,Arequipa,Caylloma,San Antonio De Chuca
22019.0,22019,Arequipa,Caylloma,San Antonio De Chuca
22020.0,22020,Arequipa,Caylloma,San Antonio De Chuca
22021.0,22021,Arequipa,Arequipa,San Juan De Tarucani
22022.0,22022,Arequipa,Arequipa,San Juan De Tarucani
22023.0,22023,Arequipa,Arequipa,San Juan De Tarucani
22024.0,22024,Arequipa,Arequipa,San Juan De Tarucani
22025.0,22025,Moquegua,General Sanchez Cerro,Matalaque
22026.0,22026,Moquegua,General Sanchez Cerro,Omate
22027.0,22027,Moquegua,General Sanchez Cerro,Omate
22028.0,22028,Moquegua,General Sanchez Cerro,Quinistaquillas
22029.0,22029,Moquegua,Mariscal Nieto,Torata
22030.0,22030,Moquegua,Mariscal Nieto,Torata
22031.0,22031,Moquegua,Mariscal Nieto,Torata
22032.0,22032,Moquegua,Mariscal Nieto,Moquegua
22033.0,22033,Moquegua,Mariscal Nieto,Moquegua
22034.0,22034,Moquegua,Mariscal Nieto,Moquegua
22035.0,22035,Moquegua,Mariscal Nieto,Moquegua
22036.0,22036,Moquegua,Mariscal Nieto,Moquegua
22037.0,22037,Moquegua,Ilo,El Algarrobal
22038.0,22038,Tacna,Jorge Basadre,Ite
22039.0,22039,Tacna,Jorge Basadre,Ite
22040.0,22040,Tacna,Jorge Basadre,Ite
22041.0,22041,Tacna,Tacna,Sama
22042.0,22042,Tacna,Tacna,Sama
22043.0,22043,Tacna,Tacna,Sama
22166.0,22166,Ucayali,Purús,Purús
22167.0,22167,Ucayali,Purús,Purús
22168.0,22168,Ucayali,Purús,Purús
22169.0,22169,Ucayali,Purús,Purús
22170.0,22170,Ucayali,Purús,Purús
22171.0,22171,Ucayali,Purús,Purús
22172.0,22172,Ucayali,Purús,Purús
22173.0,22173,Ucayali,Purús,Purús
22174.0,22174,Madre De Dios,Tahuamanu,Iñapari
22175.0,22175,Madre De Dios,Tahuamanu,Iñapari
22176.0,22176,Madre De Dios,Tahuamanu,Iñapari
22177.0,22177,Madre De Dios,Tahuamanu,Iñapari
22178.0,22178,Madre De Dios,Tahuamanu,Iñapari
22179.0,22179,Madre De Dios,Tahuamanu,Iñapari
22180.0,22180,Madre De Dios,Tahuamanu,Iñapari
22181.0,22181,Madre De Dios,Tahuamanu,Iñapari
22182.0,22182,Madre De Dios,Tahuamanu,Iñapari
22183.0,22183,Madre De Dios,Tahuamanu,Iñapari
22184.0,22184,Madre De Dios,Tambopata,Tambopata
22185.0,22185,Madre De Dios,Tambopata,Tambopata
22186.0,22186,Madre De Dios,Tambopata,Tambopata
22187.0,22187,Madre De Dios,Tambopata,Tambopata
22188.0,22188,Madre De Dios,Tambopata,Tambopata
22189.0,22189,Madre De Dios,Tambopata,Tambopata
22190.0,22190,Madre De Dios,Tambopata,Tambopata
22191.0,22191,Madre De Dios,Manu,Fitzcarrald
22192.0,22192,Madre De Dios,Manu,Fitzcarrald
22193.0,22193,Madre De Dios,Manu,Fitzcarrald
22194.0,22194,Madre De Dios,Manu,Fitzcarrald
22195.0,22195,Madre De Dios,Manu,Fitzcarrald
22196.0,22196,Madre De Dios,Manu,Madre De Dios
22197.0,22197,Madre De Dios,Manu,Madre De Dios
22198.0,22198,Madre De Dios,Manu,Madre De Dios
22199.0,22199,Madre De Dios,Manu,Huepetuhe
22200.0,22200,Madre De Dios,Manu,Huepetuhe
22201.0,22201,Madre De Dios,Manu,Huepetuhe
22202.0,22202,Cusco,Quispicanchi,Camanti
22203.0,22203,Cusco,Quispicanchi,Camanti
22204.0,22204,Cusco,Quispicanchi,Camanti
22205.0,22205,Cusco,Quispicanchi,Marcapata
22206.0,22206,Cusco,Quispicanchi,Marcapata
22207.0,22207,Cusco,Quispicanchi,Marcapata
22208.0,22208,Cusco,Quispicanchi,Marcapata
22209.0,22209,Puno,Carabaya,Corani
22210.0,22210,Cusco,Canchis,Checacupe
22211.0,22211,Puno,Carabaya,Corani
22212.0,22212,Cusco,Canchis,San Pablo
22213.0,22213,Puno,Melgar,Nuñoa
22214.0,22214,Puno,Melgar,Nuñoa
22215.0,22215,Puno,Melgar,Santa Rosa
22216.0,22216,Puno,Melgar,Santa Rosa
22217.0,22217,Puno,Melgar,Macari
22218.0,22218,Puno,Melgar,Macari
22219.0,22219,Puno,Melgar,Cupi
22220.0,22220,Puno,Melgar,Cupi
22221.0,22221,Puno,Lampa,Ocuviri
22222.0,22222,Puno,Lampa,Ocuviri
22223.0,22223,Puno,Lampa,Ocuviri
22224.0,22224,Puno,Lampa,Ocuviri
22225.0,22225,Puno,Lampa,Santa Lucia
22226.0,22226,Puno,Lampa,Santa Lucia
22227.0,22227,Puno,Lampa,Santa Lucia
22228.0,22228,Puno,Lampa,Santa Lucia
22229.0,22229,Puno,San Roman,Cabanillas
22230.0,22230,Arequipa,Arequipa,San Juan De Tarucani
22231.0,22231,Arequipa,Arequipa,San Juan De Tarucani
22232.0,22232,Moquegua,General Sanchez Cerro,Ubinas
